CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
8,4.653813415,0.866666667,196,0.804861805,1,8,-1
0,4.653813415,0.866666667,196,0.804861805,1,0,-1
0,0.27295842,0.058823529,56,0.025641026,0.5,0,-1
0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
4,2.164042561,0.6,16,0.75,1,4,-1
4,2.164042561,0.6,16,0.75,1,4,-1
4,2.164042561,0.6,16,0.75,1,4,-1
4,2.164042561,0.6,16,0.75,1,4,-1
7,2.164042561,0.6,16,0.75,1,7,-1
4,2.164042561,0.6,16,0.75,1,4,-1
7,2.164042561,0.6,16,0.75,1,7,-1
7,2.164042561,0.6,16,0.75,1,7,-1
2,0.513898342,0.125,14,0.142857143,0.5,2,-1
10,3.23948451,0.75,49,0.93968254,1,10,-1
4,0.969017956,0.25,21,0.253968254,0.5,4,-1
2,0.513898342,0.125,14,0.142857143,0.5,2,-1
5,2.104251233,0.4,49,0.596825397,1,5,-1
10,3.298263239,0.6,63,0.971428571,1,10,-1
2,0.969017956,0.25,21,0.253968254,0.5,2,-1
5,1.99681464,0.5,35,0.53968254,1,5,-1
8,1.99681464,0.5,35,0.53968254,1,8,-1
10,3.23948451,0.75,49,0.93968254,1,10,-1
0,2.104251233,0.4,49,0.596825397,1,0,-1
7,2.611365688,0.294117647,96,0.738095238,1,7,-1
0,3.777768931,0.529411765,160,0.837037037,1,0,-1
1,3.777768931,0.529411765,160,0.837037037,1,1,-1
0,0.303413076,0.052631579,64,0.037037037,0.5,0,-1
0,0.303413076,0.05,80,0.037037037,0.5,0,-1
0,0.303413076,0.052631579,64,0.037037037,0.5,0,-1
0,3.908650337,0.264705882,432,0.9,1,0,-1
0,0.303413076,0.037037037,192,0.037037037,0.5,0,-1
0,0.303413076,0.037037037,192,0.037037037,0.5,0,-1
0,0.303413076,0.041666667,144,0.037037037,0.5,0,-1
0,3.777768931,0.529411765,160,0.837037037,1,0,-1
0,0.303413076,0.05,80,0.037037037,0.5,0,-1
0,0.303413076,0.045454545,112,0.037037037,0.5,0,-1
0,0.303413076,0.045454545,112,0.037037037,0.5,0,-1
0,3.777768931,0.529411765,160,0.837037037,1,0,-1
0,0.303413076,0.05,80,0.037037037,0.5,0,-1
0,2.611365688,0.294117647,96,0.738095238,1,0,-1
0,0.303413076,0.045454545,112,0.037037037,0.5,0,-1
0,0.303413076,0.05,80,0.037037037,0.5,0,-1
0,0.378923182,0.043478261,128,0.071428571,0.5,0,-1
0,0.303413076,0.05,80,0.037037037,0.5,0,-1
0,0.303413076,0.05,80,0.037037037,0.5,0,-1
0,0.303413076,0.045454545,112,0.037037037,0.5,0,-1
0,0.378923182,0.034482759,224,0.071428571,0.5,0,-1
0,3.777768931,0.529411765,160,0.837037037,1,0,-1
1,0.378923182,0.023809524,432,0.071428571,0.5,1,-1
1,0.378923182,0.043478261,128,0.071428571,0.5,1,-1
4,2.611365688,0.294117647,96,0.738095238,1,4,-1
7,2.611365688,0.294117647,96,0.738095238,1,7,-1
7,2.611365688,0.294117647,96,0.738095238,1,7,-1
0,0.378923182,0.043478261,128,0.071428571,0.5,0,-1
0,2.790553133,0.2,224,0.833333333,1,0,-1
1,0.378923182,0.043478261,128,0.071428571,0.5,1,-1
1,0.378923182,0.043478261,128,0.071428571,0.5,1,-1
0,0.303413076,0.05,80,0.037037037,0.5,0,-1
0,0.303413076,0.045454545,112,0.037037037,0.5,0,-1
0,0.378923182,0.043478261,128,0.071428571,0.5,0,-1
0,3.777768931,0.529411765,160,0.837037037,1,0,-1
0,3.777768931,0.529411765,160,0.837037037,1,0,-1
0,3.777768931,0.529411765,160,0.837037037,1,0,-1
0,3.777768931,0.529411765,160,0.837037037,1,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
2,0.36067376,0.066666667,60,0.0625,0.5,2,-1
0,0.36067376,0.03125,162,0.0625,0.5,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
0,2.413928822,0.714285714,36,0.633928571,1,0,-1
0,0.378923182,0.076923077,48,0.071428571,0.5,0,-1
0,0.378923182,0.052631579,84,0.071428571,0.5,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1,0.378923182,0.03125,162,0.071428571,0.5,1,-1
1,0.378923182,0.076923077,48,0.071428571,0.5,1,-1
4,2.413928822,0.714285714,36,0.633928571,1,4,-1
7,2.413928822,0.714285714,36,0.633928571,1,7,-1
7,2.413928822,0.714285714,36,0.633928571,1,7,-1
0,0.378923182,0.076923077,48,0.071428571,0.5,0,-1
0,2.593116266,0.333333333,84,0.729166667,1,0,-1
1,0.378923182,0.076923077,48,0.071428571,0.5,1,-1
1,0.378923182,0.076923077,48,0.071428571,0.5,1,-1
0,0.378923182,0.076923077,48,0.071428571,0.5,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
0,3.302422473,0.777777778,64,0.840909091,1,0,-1
9,3.302422473,0.777777778,64,0.840909091,1,9,-1
9,3.302422473,0.777777778,64,0.840909091,1,9,-1
6,3.302422473,0.777777778,64,0.840909091,1,6,-1
6,3.302422473,0.777777778,64,0.840909091,1,6,-1
9,3.302422473,0.777777778,64,0.840909091,1,9,-1
6,3.366288429,0.583333333,88,0.875,1,6,-1
2,0.417032391,0.1,24,0.090909091,0.5,2,-1
0,0.417032391,0.1,24,0.090909091,0.5,0,-1
0,0.417032391,0.1,24,0.090909091,0.5,0,-1
0,3.302422473,0.777777778,64,0.840909091,1,0,-1
7,3.319684564,0.777777778,64,0.85,1,7,-1
7,3.319684564,0.777777778,64,0.85,1,7,-1
7,3.319684564,0.777777778,64,0.85,1,7,-1
7,3.366288429,0.636363636,80,0.875,1,7,-1
7,3.319684564,0.777777778,64,0.85,1,7,-1
2,0.434294482,0.111111111,16,0.1,0.5,2,-1
7,3.319684564,0.777777778,64,0.85,1,7,-1
7,3.319684564,0.777777778,64,0.85,1,7,-1
0,3.319684564,0.777777778,64,0.85,1,0,-1
0,0.434294482,0.111111111,16,0.1,0.5,0,-1
7,3.319684564,0.777777778,64,0.85,1,7,-1
7,3.319684564,0.777777778,64,0.85,1,7,-1
7,3.366288429,0.636363636,80,0.875,1,7,-1
7,3.319684564,0.777777778,64,0.85,1,7,-1
2,0.434294482,0.111111111,16,0.1,0.5,2,-1
7,3.319684564,0.777777778,64,0.85,1,7,-1
7,3.319684564,0.777777778,64,0.85,1,7,-1
0,3.319684564,0.777777778,64,0.85,1,0,-1
0,0.434294482,0.111111111,16,0.1,0.5,0,-1
2,2.790553133,0.714285714,36,0.833333333,1,2,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
2,2.790553133,0.714285714,36,0.833333333,1,2,-1
1,0,0,1,0,1,1,-1
3,1.832566286,0.6,16,0.576923077,1,3,-1
0,1.832566286,0.6,16,0.576923077,1,0,-1
2,0.389871245,0.1,28,0.076923077,0.5,2,-1
2,0.389871245,0.1,28,0.076923077,0.5,2,-1
2,0.389871245,0.1,28,0.076923077,0.5,2,-1
3,1.832566286,0.6,16,0.576923077,1,3,-1
0,0.389871245,0.090909091,32,0.076923077,0.5,0,-1
3,2.164042561,0.214285714,52,0.75,1,3,-1
2,0.389871245,0.1,28,0.076923077,0.5,2,-1
2,0.389871245,0.1,28,0.076923077,0.5,2,-1
0,0.389871245,0.2,8,0.076923077,0.5,0,-1
2,0.389871245,0.1,28,0.076923077,0.5,2,-1
0,0.389871245,0.1,28,0.076923077,0.5,0,-1
0,2.164042561,0.428571429,24,0.75,1,0,-1
0,0.558110627,0.2,8,0.166666667,0.5,0,-1
0,2.000805667,0.6,16,0.666666667,1,0,-1
0,2.000805667,0.6,16,0.666666667,1,0,-1
0,0.558110627,0.2,8,0.166666667,0.5,0,-1
0,2.000805667,0.6,16,0.666666667,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
1,2.164042561,0.6,16,0.75,1,1,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,0.804859209,0.181818182,42,0.166666667,0.5,0,-1
0,2.971921316,0.461538462,84,0.797619048,1,0,-1
0,0.804859209,0.181818182,42,0.166666667,0.5,0,-1
0,2.971921316,0.461538462,84,0.797619048,1,0,-1
6,2.860452578,0.75,49,0.738095238,1,6,-1
6,2.860452578,0.75,49,0.738095238,1,6,-1
4,2.860452578,0.75,49,0.738095238,1,4,-1
0,2.860452578,0.75,49,0.738095238,1,0,-1
4,2.860452578,0.75,49,0.738095238,1,4,-1
0,0.804859209,0.181818182,42,0.166666667,0.5,0,-1
0,0.804859209,0.181818182,42,0.166666667,0.5,0,-1
0,0.804859209,0.181818182,42,0.166666667,0.5,0,-1
0,2.485339738,0.307692308,60,0.8,1,0,-1
0,2.266434408,0.666666667,25,0.683333333,1,0,-1
0,2.266434408,0.666666667,25,0.683333333,1,0,-1
0,2.266434408,0.666666667,25,0.683333333,1,0,-1
0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
1,0.402429604,0.090909091,35,0.083333333,0.5,1,-1
0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
2,2.266434408,0.666666667,25,0.683333333,1,2,-1
0,0.695213803,0.046875,570,0.040123457,0.5,0,-1
0,0.695213803,0.06,430,0.040123457,0.5,0,-1
0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
6,3.300980694,0.818181818,100,0.640123457,1,6,-1
0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,3.507715369,0.109756098,810,0.727777778,1,0,-1
0,0.227559807,0.0625,70,0.012345679,0.5,0,-1
0,3.501448178,0.123287671,720,0.726234568,1,0,-1
0,0.227559807,0.076923077,40,0.012345679,0.5,0,-1
6,3.300980694,0.818181818,100,0.640123457,1,6,-1
0,0.695213803,0.039473684,690,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.039473684,690,0.040123457,0.5,0,-1
0,0.695213803,0.130434783,160,0.040123457,0.5,0,-1
0,0.695213803,0.05,530,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.052631579,500,0.040123457,0.5,0,-1
0,0.695213803,0.053571429,490,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.227559807,0.0625,70,0.012345679,0.5,0,-1
0,0.227559807,0.0625,70,0.012345679,0.5,0,-1
0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
0,0.227559807,0.0625,70,0.012345679,0.5,0,-1
0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
0,0.695213803,0.045454545,590,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.06,430,0.040123457,0.5,0,-1
0,0.695213803,0.045454545,590,0.040123457,0.5,0,-1
0,0.695213803,0.053571429,490,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.053571429,490,0.040123457,0.5,0,-1
0,0.695213803,0.045454545,590,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.227559807,0.0625,70,0.012345679,0.5,0,-1
0,0.695213803,0.130434783,160,0.040123457,0.5,0,-1
0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
0,3.501448178,0.123287671,720,0.726234568,1,0,-1
0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.06,430,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.048387097,550,0.040123457,0.5,0,-1
0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
0,0.695213803,0.06,430,0.040123457,0.5,0,-1
0,0.695213803,0.047619048,560,0.040123457,0.5,0,-1
0,0.695213803,0.06,430,0.040123457,0.5,0,-1
0,0.695213803,0.047619048,560,0.040123457,0.5,0,-1
0,0.227559807,0.076923077,40,0.012345679,0.5,0,-1
0,0.695213803,0.047619048,560,0.040123457,0.5,0,-1
0,0.227559807,0.076923077,40,0.012345679,0.5,0,-1
0,0.227559807,0.076923077,40,0.012345679,0.5,0,-1
0,0.695213803,0.044776119,600,0.040123457,0.5,0,-1
0,0.695213803,0.047619048,560,0.040123457,0.5,0,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
6,3.300980694,0.818181818,100,0.640123457,1,6,-1
6,3.300980694,0.818181818,100,0.640123457,1,6,-1
6,3.300980694,0.818181818,100,0.640123457,1,6,-1
0,3.300980694,0.818181818,100,0.640123457,1,0,-1
0,0.695213803,0.047619048,560,0.040123457,0.5,0,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
6,3.300980694,0.818181818,100,0.640123457,1,6,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
0,0.303413076,0.076923077,40,0.037037037,0.5,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.303413076,0.076923077,40,0.037037037,0.5,0,-1
0,3.835029615,0.321428571,270,0.8625,1,0,-1
0,0.303413076,0.047619048,120,0.037037037,0.5,0,-1
0,0.303413076,0.047619048,120,0.037037037,0.5,0,-1
0,0.303413076,0.055555556,90,0.037037037,0.5,0,-1
1,3.704148209,0.818181818,100,0.799537037,1,1,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
0,0.36067376,0.043478261,140,0.0625,0.5,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
3,1.424137569,0.25,21,0.476190476,1,3,-1
5,2.377903146,0.5,35,0.742857143,1,5,-1
0,0.303413076,0.076923077,40,0.037037037,0.5,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.303413076,0.076923077,40,0.037037037,0.5,0,-1
0,3.835029615,0.321428571,270,0.8625,1,0,-1
0,0.303413076,0.047619048,120,0.037037037,0.5,0,-1
0,0.303413076,0.047619048,120,0.037037037,0.5,0,-1
0,0.303413076,0.055555556,90,0.037037037,0.5,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
2,0.36067376,0.066666667,60,0.0625,0.5,2,-1
2,0.36067376,0.066666667,60,0.0625,0.5,2,-1
2,0.36067376,0.066666667,60,0.0625,0.5,2,-1
0,0.36067376,0.043478261,140,0.0625,0.5,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
0,3.704148209,0.818181818,100,0.799537037,1,0,-1
0,1.36535884,0.5,9,0.444444444,1,0,-1
0,1.820478453,0.2,27,0.666666667,1,0,-1
0,0.455119613,0.125,18,0.111111111,0.5,0,-1
0,0.455119613,0.125,18,0.111111111,0.5,0,-1
0,0.455119613,0.0625,42,0.111111111,0.5,0,-1
1,0.455119613,0.125,18,0.111111111,0.5,1,-1
0,0.455119613,0.083333333,30,0.111111111,0.5,0,-1
0,0.455119613,0.125,18,0.111111111,0.5,0,-1
0,1.36535884,0.5,9,0.444444444,1,0,-1
0,1.677042323,0.222222222,85,0.372222222,1,0,-1
0,2.029998447,0.555555556,45,0.431045752,0.5,0,-1
0,0.352956124,0.076923077,45,0.058823529,0.5,0,-1
0,0.345976256,0.071428571,50,0.055555556,0.5,0,-1
